42.953241792877776, -78.8993670603107
42.93958155030161, -78.86397525923147
42.956384184776255, -78.71621705362958
42.93854246172489, -78.78793406139741
43.014066879089484, -78.7280723126555
43.00298360104312, -78.67462220248072
42.930239148354026, -78.76691586721381
42.971620053223035, -78.77476470263142
42.92416784773291, -78.86486926199444
42.95245486920742, -78.82362781417861
42.936476538551105, -78.77502467482662
42.98518391404476, -78.7373617008146
42.93925617327809, -78.71121480241808
42.95345487646263, -78.80000236203881
42.995091859601445, -78.86615336714975
42.94607869265821, -78.81948942414532
43.025027723066295, -78.68898535917889
42.90887225907243, -78.83518907574822
42.998579019666124, -78.78505396801829
42.947579846982904, -78.68444673586531
42.94823257162959, -78.87477116221443
42.98150077898141, -78.75388472733253
42.96366499216454, -78.68047280491314
42.94638175655031, -78.8316363954056
42.880228300890046, -78.76481711696043
42.894761975335484, -78.68908304127379
42.99350310299604, -78.85203441639055
42.96389529548243, -78.77008335805851
42.991385674162714, -78.72241392958857
43.03287493168047, -78.73950721941438
42.98926621670007, -78.78177189945355
42.888500590507675, -78.83698169103747
42.92941642957821, -78.77693916329088
42.82469869258382, -78.76111079690149
42.837039711532356, -78.81473193891138
42.859347776054676, -78.70525435006958
42.83886601829671, -78.70824276643108
42.81095008950379, -78.72273986787435
42.82748292237635, -78.77915140055674
42.82595409357379, -78.72377849276525
42.824033512345444, -78.83033340364781
