42.953241792877776, -78.8993670603107
42.94095342227262, -78.69657982541372
43.00226562101855, -78.6766064608076
43.03020862612972, -78.69746914655508
42.931150367434725, -78.76852030477332
42.94919614924647, -78.83112705112477
42.923223318654635, -78.87760625110174
43.00816894181222, -78.78960154815857
42.9821182089797, -78.79550621439215
42.89099042135331, -78.77023831901596
42.97658311621906, -78.7795377228815
43.00729192934864, -78.7633751404973
42.88512130502813, -78.76588893631606
42.95287165153695, -78.72021192912338
43.006427606614125, -78.73040133944276
43.03817544289819, -78.74986675981827
42.97343432696015, -78.7905207282
42.88622596762277, -78.8192942441162
42.951427665202864, -78.67549039934791
42.910107602446935, -78.80990745044275
42.98032890349684, -78.83405177722783
42.91445084791564, -78.86618023856468
42.9041552172252, -78.67359718522378
42.96578308906873, -78.85315030028573
42.89606188707593, -78.81235253342712
42.996985349116905, -78.86510200260246
43.030344166310584, -78.8327983128167
43.03093090951411, -78.79733666786184
42.939958160802846, -78.69180954897507
42.97532003933984, -78.80745306148044
42.98591723396392, -78.6732026181701
42.96169287284052, -78.8739662697177
42.95534281306302, -78.80614620538327
42.82451166853114, -78.84866915716222
42.83235163718198, -78.83981553946519
42.865822593639805, -78.78477756574246
42.84697042809882, -78.78527595536795
42.856521243472436, -78.82211744717203
42.840846579734574, -78.77054420249472
42.86640493287945, -78.76013706205897
42.857654240918386, -78.74186132999687
