42.953241792877776, -78.8993670603107
43.02445345736614, -78.76433244045934
43.01532013940691, -78.7312889572502
42.94047904661262, -78.81891000482828
42.89475472141948, -78.77272620290849
42.98454574440377, -78.69248113958699
42.96925452198215, -78.69177845132398
42.93785036209001, -78.8536270848026
42.91600872077437, -78.83647899559098
42.945043186620204, -78.86919188730683
42.95503043979187, -78.78742993283336
42.923077692520174, -78.8737259957155
42.92668684387607, -78.78406502287712
42.953229823891675, -78.7436797500009
43.01768542607151, -78.82151767064393
42.97380046471485, -78.73798647058418
42.92535805798916, -78.75591880834257
42.92447640105978, -78.8749638047008
42.95273953208351, -78.76264064152191
42.9128656551368, -78.82555698614942
42.9122205937669, -78.79282874862788
42.96224560957079, -78.82045973282803
42.89395669900493, -78.73444103715427
42.95737368517626, -78.78750471928915
42.93794819398205, -78.84705777492026
42.993229859490505, -78.7656237062133
42.99947939569632, -78.71613389945261
42.990574867496925, -78.815663658201
42.990268866200786, -78.83338884437424
42.93977601986383, -78.79852603591331
42.986901568757645, -78.6833594335293
42.93437578623309, -78.67504096128069
42.971647019179024, -78.73879942805831
42.857915131154996, -78.80112892629026
42.83800708885075, -78.78322824261046
42.84773310196815, -78.8407706603755
42.805357553914625, -78.81359868667235
42.80580497102578, -78.70425960907397
42.815918082103764, -78.81541236934673
42.812148879760684, -78.7462783733579
42.80800834756651, -78.75242847126793
