42.953241792877776, -78.8993670603107
43.035335361934436, -78.877821427684
42.90968666990952, -78.77460633564877
42.91889850805015, -78.77588760844183
43.01974413489618, -78.85189579891855
43.02500436430776, -78.85015667205454
43.001324477887465, -78.83410267811853
42.93550431260408, -78.7921132820928
42.95416555423745, -78.82789875463315
42.9776860385357, -78.86234747325527
42.95940507482739, -78.80744528558941
42.956475842166135, -78.8449769672282
42.949688874362614, -78.69550259203814
43.01926532742824, -78.68029755335839
42.90997738352983, -78.87186284107521
42.99002785491083, -78.73318744780626
42.992564667808224, -78.75972043873043
43.028032012363376, -78.69141850517272
42.886312770827885, -78.73995121568687
42.98353867416722, -78.76495406556023
42.98208863755478, -78.73249024094571
42.95387162599531, -78.79883979438092
42.88848950791767, -78.73416787766946
42.88617134770598, -78.70677720245489
42.90712502627326, -78.78220962017288
43.00712766191656, -78.6824898739994
42.90601696744962, -78.71121464829741
42.90219819196473, -78.67349455787289
42.93646671251723, -78.84437638590741
42.957519752824446, -78.77057221059344
42.991637821619804, -78.681441342435
43.008185029071306, -78.7435965027363
42.92268390033151, -78.6992252961226
42.81714047703079, -78.71357856861127
42.81733117701815, -78.84656995750454
42.818584570179716, -78.79373158562564
42.85832684965011, -78.82005500070277
42.83327349336118, -78.79857921562578
42.84671185424111, -78.7833831557434
42.83954692841062, -78.77527905844573
42.834403745136896, -78.78784805128005
